Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1qKf31fNQGcXVLTK47x3RH,"cantina band ~ star wars lofi","cantina band ~ star wars lofi","Closed on Sunday,Tanoshi",2020-01-09,68313,43,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi","Aram Audio",0.766,0.177,2,-15.398,0,0.449,0.952,0.684,0.087,0.675,169.962,4
spotify:track:1SZHNo84Bz1t0g2RXiLLnc,"main title ~ star wars lofi","main title ~ star wars lofi","Closed on Sunday",2020-04-09,87574,41,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi","Aram Audio",0.754,0.257,4,-13.83,0,0.0692,0.909,0.567,0.101,0.226,86.843,4
spotify:track:1oKDa2O2bFhrxjTQPKtCqS,"the mandalorian ~ star wars lofi","the mandalorian ~ star wars lofi","Closed on Sunday",2020-10-30,100150,40,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi","Aram Audio",0.576,0.578,0,-7.604,0,0.174,0.917,0.447,0.256,0.33,166.125,4
spotify:track:3i8fgpXeehkGUQGHIBojJ0,"love pledge and the arena ~ star wars lofi","love pledge and the arena ~ star wars lofi","Closed on Sunday",2020-12-21,87661,40,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi","Aram Audio",0.761,0.327,10,-14.095,1,0.0446,0.776,0.845,0.113,0.195,85.026,4
spotify:track:5qhhV8VOH0ON7L9jBUVpp6,"rey's theme ~ star wars lofi","rey's theme ~ star wars lofi","Closed on Sunday",2020-11-16,119298,38,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi","Aram Audio",0.594,0.236,1,-10.675,1,0.0996,0.452,0.944,0.0988,0.109,85.559,4
spotify:track:1eLPCGrZjrhdaHCpcotUNR,"binary sunset ~ star wars lofi","binary sunset ~ star wars lofi","Closed on Sunday",2020-05-28,64285,38,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi","Aram Audio",0.609,0.323,9,-8.459,0,0.0997,0.855,0.911,0.0948,0.201,134.639,3
spotify:track:2RYlrFTUG9tO9HkiGeA5CP,"duel of the fates ~ star wars lofi","duel of the fates ~ star wars lofi","Closed on Sunday",2020-03-10,70058,38,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi","Aram Audio",0.748,0.264,9,-12.603,0,0.0629,0.741,0.941,0.0742,0.186,84.996,4
spotify:track:4kfLkGDsy6hnTtkCBcW7CX,"across the stars 2 ~ star wars lofi","across the stars 2 ~ star wars lofi","Closed on Sunday",2025-03-28,72187,30,false,8okf9m1edsjwzfyc8y23gdpny,2025-03-28T21:10:14Z,"lo-fi","Aram Audio",0.56,0.254,5,-13.216,0,0.0263,0.814,0.884,0.126,0.178,79.999,4
spotify:track:4ZZG2BBxTcOwKQzLa7U510,"imperial march ~ star wars lofi","imperial march ~ star wars lofi","Closed on Sunday",2020-02-20,120018,38,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi","Aram Audio",0.722,0.442,1,-8.225,1,0.0441,0.335,0.862,0.139,0.108,80.967,4
spotify:track:4kmJS9mKLlTT8PG6UkyeMz,"victory celebration ~ star wars lofi","victory celebration ~ star wars lofi","Closed on Sunday",2021-02-03,82888,37,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi","Aram Audio",0.596,0.448,11,-14.527,0,0.0406,0.267,0.935,0.13,0.629,120.063,4
spotify:track:7a8SOIUANgWacddecFxZV7,"the clones ~ star wars lofi","the clones ~ star wars lofi","Closed on Sunday",2020-12-02,119358,37,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi","Aram Audio",0.584,0.192,5,-9.387,0,0.0419,0.484,0.888,0.297,0.316,87.882,4
spotify:track:2gyJjSXbpbVdAk9egY16Pa,"anakin vs obi-wan ~ star wars lofi","anakin vs obi-wan ~ star wars lofi","Closed on Sunday",2025-05-08,104448,31,false,8okf9m1edsjwzfyc8y23gdpny,2025-05-08T19:59:31Z,"lo-fi","Aram Audio",0.648,0.541,8,-11.508,0,0.0717,0.0273,0.656,0.117,0.265,170.028,4
spotify:track:1kKdvtxeX9BRITgj4UsUjc,"march of the resistance ~ star wars lofi","march of the resistance ~ star wars lofi","Closed on Sunday",2021-01-22,107959,36,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi","Aram Audio",0.779,0.435,6,-12.103,1,0.0449,0.871,0.858,0.132,0.493,89.065,4
spotify:track:3jsWMdImQgiDP58WLrTdbO,"rescue of the princess ~ star wars lofi","rescue of the princess ~ star wars lofi","Closed on Sunday",2020-04-29,90021,36,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi","Aram Audio",0.75,0.5,7,-9.576,0,0.13,0.949,0.837,0.26,0.179,61.931,4
spotify:track:0HP87pZJJFY5MPMXQJbfOK,"ahsoka's theme ~ star wars lofi","ahsoka's theme ~ star wars lofi","Closed on Sunday",2021-01-27,89214,36,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi","Aram Audio",0.459,0.201,7,-12.129,0,0.0429,0.236,0.871,0.11,0.123,79.99,4
spotify:track:0c61y0E1yRbTpBGD321n7G,"cantina band 2 ~ star wars lofi","cantina band 2 ~ star wars lofi","Closed on Sunday,King I Divine",2020-05-04,76363,36,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi,jazz beats,lo-fi beats,jazz rap","Aram Audio",0.588,0.313,7,-14.868,1,0.177,0.961,0.943,0.0946,0.185,87.53,4
spotify:track:1TX0ToyHFJ9HFXLROvPYrj,"burying the dead 2 ~ star wars lofi","burying the dead 2 ~ star wars lofi","Closed on Sunday",2023-11-06,111600,31,false,8okf9m1edsjwzfyc8y23gdpny,2023-11-06T12:16:56Z,"lo-fi","Aram Audio",0.722,0.309,5,-12.155,1,0.0464,0.772,0.428,0.162,0.289,75.049,4
spotify:track:0Td1opAr1o1qJV8XSM534F,"jedi fallen order ~ star wars lofi (sugaan essena)","jedi fallen order ~ star wars lofi (sugaan essena)","Closed on Sunday",2021-01-11,96083,36,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi","Aram Audio",0.62,0.176,9,-11.667,0,0.0358,0.884,0.638,0.0841,0.44,89.92,4
spotify:track:4aoXpc0YONibGXRVaG1ngw,"jedi temple march ~ star wars lofi","jedi temple march ~ star wars lofi","Closed on Sunday",2021-09-13,85288,35,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi","Aram Audio",0.596,0.119,1,-20.201,0,0.0648,0.966,0.902,0.108,0.625,78.02,4
spotify:track:34sn9Ssy6r3H33WA33RSn4,"maul lofi ~ star wars","maul lofi ~ star wars","Closed on Sunday",2022-01-05,145500,33,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi","Aram Audio",0.582,0.243,1,-14.404,0,0.0331,0.767,0.781,0.111,0.399,80.006,4
spotify:track:41FHWhekxUQkrvxued93Xd,"ahsoka end credits ~ star wars lofi","ahsoka end credits ~ star wars lofi","Closed on Sunday,Brianna Tam",2024-01-19,136931,31,false,8okf9m1edsjwzfyc8y23gdpny,2024-01-26T02:20:36Z,"lo-fi","Aram Audio",0.583,0.148,4,-11.869,0,0.0313,0.257,0.777,0.335,0.12,119.972,4
spotify:track:75pfAcdLzhmjtM47if5kbP,"battle of the heroes ~ star wars lofi","battle of the heroes ~ star wars lofi","Closed on Sunday",2020-06-26,89000,36,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi","Aram Audio",0.424,0.188,2,-16.446,0,0.0284,0.93,0.925,0.102,0.068,75.274,3
spotify:track:4UQckc3gRMcHG4zWALX3t5,"padme's funeral ~ star wars lofi","padme's funeral ~ star wars lofi","Closed on Sunday",2023-12-04,83694,30,false,8okf9m1edsjwzfyc8y23gdpny,2023-12-06T00:32:40Z,"lo-fi","Aram Audio",0.416,0.143,7,-11.305,0,0.0411,0.809,0.567,0.0944,0.11,139.751,4
spotify:track:4P0UygzxAsyBS8b5Yt9sMw,"kamino lofi ~ star wars","kamino lofi ~ star wars","Closed on Sunday",2024-05-20,272488,29,false,8okf9m1edsjwzfyc8y23gdpny,2024-05-28T10:42:00Z,"lo-fi","Aram Audio",0.373,0.525,4,-11.447,1,0.0493,0.132,0.0181,0.348,0.0945,62.503,4
spotify:track:71CQK4Lvsp046jq7El8g5R,"anakin's betrayal ~ star wars lofi","anakin's betrayal ~ star wars lofi","Closed on Sunday",2025-03-24,77628,29,false,8okf9m1edsjwzfyc8y23gdpny,2025-03-24T21:43:26Z,"lo-fi","Aram Audio",0.755,0.391,4,-12.694,0,0.0373,0.726,0.673,0.109,0.272,156.046,4
spotify:track:7MHSU0nMZcs1vKzkGKAUBo,"ahsoka vs vader ~ star wars lofi","ahsoka vs vader ~ star wars lofi","Closed on Sunday",2021-10-11,103917,34,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi","Aram Audio",0.646,0.15,9,-13.459,0,0.051,0.777,0.848,0.108,0.37,158.051,4
spotify:track:0WXfIurHcoyymqhQLXV7F7,"niamos! ~ andor lofi","niamos! ~ andor lofi","Closed on Sunday",2025-04-25,97222,29,false,8okf9m1edsjwzfyc8y23gdpny,2025-04-25T17:18:30Z,"lo-fi","Aram Audio",0.559,0.338,11,-16.949,1,0.0745,0.585,0.954,0.339,0.355,81.009,4
spotify:track:0aYQ64m8UCU30eOqpQIQjo,"sabine's theme ~ star wars lofi","sabine's theme ~ star wars lofi","Closed on Sunday",2023-12-27,109046,30,false,8okf9m1edsjwzfyc8y23gdpny,2024-01-05T01:34:52Z,"lo-fi","Aram Audio",0.815,0.331,3,-12.836,0,0.0756,0.646,0.713,0.1,0.138,120.025,4
spotify:track:4K4zv6xFVXgYi7SS3dTvRd,"kylo ren ~ star wars lofi","kylo ren ~ star wars lofi","Closed on Sunday",2025-04-17,86200,28,false,8okf9m1edsjwzfyc8y23gdpny,2025-04-18T00:21:22Z,"lo-fi","Aram Audio",0.703,0.112,8,-15.96,0,0.0322,0.738,0.826,0.208,0.45,75.009,4
spotify:track:7mDlzuRSjU1LCrtzEb3L7J,"mando x grogu ~ star wars lofi","mando x grogu ~ star wars lofi","Closed on Sunday",2024-07-05,115125,29,false,8okf9m1edsjwzfyc8y23gdpny,2024-07-05T08:20:04Z,"lo-fi","Aram Audio",0.74,0.13,8,-14.627,1,0.0558,0.943,0.952,0.111,0.112,77.024,4
spotify:track:692fC4bYSD4vWL6esE6Bbm,"across the stars ~ star wars lofi","across the stars ~ star wars lofi","Closed on Sunday",2020-08-25,93167,38,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi","Aram Audio",0.751,0.494,5,-13.089,0,0.0961,0.855,0.883,0.163,0.206,80.485,4
spotify:track:7k10ZmF571SbSmx7bEzFoj,"cal kestis lofi ~ star wars ~ jedi fallen order","cal kestis lofi ~ star wars ~ jedi fallen order","Closed on Sunday",2024-08-07,99914,31,false,8okf9m1edsjwzfyc8y23gdpny,2024-08-07T07:11:53Z,"lo-fi","Aram Audio",0.687,0.243,7,-14.394,1,0.0444,0.92,0.941,0.135,0.241,140.144,4
spotify:track:29xbiYCYHudC00BMTMiCMb,"vode an lofi ~ star wars republic commando","vode an lofi ~ star wars republic commando","Closed on Sunday",2024-07-22,117842,27,false,8okf9m1edsjwzfyc8y23gdpny,2024-07-24T21:25:57Z,"lo-fi","Aram Audio",0.544,0.534,10,-14.327,0,0.0344,0.616,0.942,0.149,0.351,140.032,4
spotify:track:0WXAsAEBkRmJVOx4tq9BDP,"the droid invasion ~ star wars lofi","the droid invasion ~ star wars lofi","Closed on Sunday",2020-07-15,74691,35,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi","Aram Audio",0.531,0.338,6,-11.769,1,0.318,0.91,0.865,0.115,0.356,74.167,4
spotify:track:3eMIS3nsVEMfgggObvWT3G,"ben's death and tie fighter attack ~ star wars lofi","ben's death and tie fighter attack ~ star wars lofi","Closed on Sunday,Kawaii Club",2020-05-09,79781,34,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi,lo-fi beats","Aram Audio",0.487,0.344,4,-9.382,1,0.0406,0.897,0.464,0.138,0.0579,80.239,4
spotify:track:4Z2qbmd0mcIVBLXH2VcGlp,"hera's theme ~ star wars lofi","hera's theme ~ star wars lofi","Closed on Sunday",2024-05-30,70520,28,false,8okf9m1edsjwzfyc8y23gdpny,2024-06-04T12:25:42Z,"lo-fi","Aram Audio",0.494,0.343,2,-9.453,0,0.074,0.727,0.97,0.231,0.17,144.034,4
spotify:track:2YZRXF4zKxuNPjBEEq1DLF,"emperor palpatine ~ star wars lofi","emperor palpatine ~ star wars lofi","Closed on Sunday",2021-03-10,90415,33,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi","Aram Audio",0.652,0.147,1,-8.434,1,0.0549,0.799,0.788,0.0905,0.0545,75.014,4
spotify:track:33PpFk6Ro8HleCws9soPXQ,"vader's funeral ~ star wars lofi","vader's funeral ~ star wars lofi","Closed on Sunday",2023-08-14,104553,30,false,8okf9m1edsjwzfyc8y23gdpny,2023-08-15T23:12:05Z,"lo-fi","Aram Audio",0.632,0.189,7,-23.363,0,0.0496,0.707,0.449,0.139,0.305,120.064,4
spotify:track:6kieFVKci2NkpbmttKEVmM,"the throne room ~ star wars lofi","the throne room ~ star wars lofi","Closed on Sunday,King I Divine",2021-04-15,83406,34,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi,jazz beats,lo-fi beats,jazz rap","Aram Audio",0.563,0.389,1,-11.321,1,0.0649,0.504,0.805,0.108,0.284,170.036,4
spotify:track:6ga3d1CpZH0yRbzAGE9L5Q,"battle over coruscant ~ star wars lofi","battle over coruscant ~ star wars lofi","Closed on Sunday",2022-12-26,149541,31,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi","Aram Audio",0.667,0.345,7,-16.317,0,0.0376,0.206,0.58,0.146,0.152,131.062,4
spotify:track:4Ih0DuZAh53ktB9Mii8uFn,"general grievous ~ star wars lofi","general grievous ~ star wars lofi","Closed on Sunday",2021-07-05,71019,32,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi","Aram Audio",0.479,0.286,0,-16.842,0,0.0478,0.919,0.655,0.385,0.449,181.409,3
spotify:track:4TwcuK0NXWC5VV50iNs0SY,"jedi rocks ~ star wars lofi","jedi rocks ~ star wars lofi","Closed on Sunday",2021-02-22,70961,31,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi","Aram Audio",0.685,0.419,0,-11.621,1,0.0392,0.316,0.869,0.427,0.72,77.972,4
spotify:track:77fZKQnhpmsXPBMvHCHYjS,"book of boba fett lofi ~ star wars","book of boba fett lofi ~ star wars","Closed on Sunday",2022-02-17,71035,33,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi","Aram Audio",0.62,0.252,9,-11.368,0,0.074,0.147,0.787,0.125,0.361,139.959,3
spotify:track:124kakYuRSIMlQGSZL2V1c,"dark trooper theme ~ star wars lofi","dark trooper theme ~ star wars lofi","Closed on Sunday",2021-09-20,104314,33,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi","Aram Audio",0.718,0.311,1,-12.635,0,0.144,0.266,0.799,0.541,0.487,139.02,4
spotify:track:4tdHrxAin2st7q4OP5LVQz,"burying the dead ~ star wars lofi","burying the dead ~ star wars lofi","Closed on Sunday,Bransen",2021-03-22,102921,35,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi","Aram Audio",0.412,0.135,2,-15.666,1,0.0468,0.795,0.816,0.109,0.0394,82.88,4
spotify:track:1GxGEBiIMGN9ciIYItG7V6,"you killed her ~ star wars lofi","vader's revenge ~ star wars lofi","Closed on Sunday",2022-10-03,17478,0,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi","Aram Audio",0.389,0.173,2,-30.396,1,0.0459,0.761,0.00000655,0.31,0.36,107.33,3
spotify:track:2ObkpJPgASEqIKsgjeKjdH,"vader's revenge ~ star wars lofi","vader's revenge ~ star wars lofi","Closed on Sunday",2022-10-03,125366,30,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi","Aram Audio",0.74,0.377,11,-11.161,0,0.0426,0.403,0.858,0.112,0.389,140.158,4
spotify:track:5nXl6onqcrJOZNKiqqg5uX,"letters to padme ~ star wars lofi","vader's revenge ~ star wars lofi","Closed on Sunday",2022-10-03,58315,26,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi","Aram Audio",0.488,0.159,7,-28.975,1,0.289,0.667,0.0000857,0.156,0.0651,134.858,3
spotify:track:5RwrGPJZtUO6zG0juPSHoS,"cantina band 3 ~ star wars lofi","cantina band 3 ~ star wars lofi","Mik,Closed on Sunday",2023-04-14,110875,28,false,8okf9m1edsjwzfyc8y23gdpny,2023-04-14T23:59:47Z,"lo-fi","Mikachu Audio Ltd.",0.781,0.323,6,-13.005,0,0.0497,0.766,0.859,0.215,0.306,90.05,4
spotify:track:365X31a4SEo7MUYcrZR5rS,"jabba's palace ~ star wars lofi","jabba's palace ~ star wars lofi","Closed on Sunday,Less Gravity",2021-11-30,86377,30,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi","Aram Audio",0.557,0.357,2,-14.637,1,0.544,0.849,0.946,0.119,0.613,174.047,4
spotify:track:1DyEu5ojiGFqs5XOxTmCNw,"imperial march 2 ~ star wars lofi","The Empire Strikes Back (Star Wars Episode V Lofi)","Mik,Closed on Sunday",2023-04-21,89322,27,false,8okf9m1edsjwzfyc8y23gdpny,2023-04-21T22:35:21Z,"lo-fi","Mikachu Audio Ltd.",0.576,0.182,8,-15.883,1,0.067,0.877,0.908,0.156,0.408,130.045,4
spotify:track:7rsjf8Cpv4GC3twQo71rqY,"the asteroid field ~ star wars lofi","the asteroid field ~ star wars lofi","Closed on Sunday",2025-01-20,81733,27,false,8okf9m1edsjwzfyc8y23gdpny,2025-03-01T09:52:52Z,"lo-fi","Aram Audio",0.601,0.595,3,-12.3,1,0.0486,0.0806,0.114,0.165,0.0706,133.937,4
spotify:track:01PeIlYY3OwM6u5TtRWPSz,"hoth ice caves ~ the force theme (star wars lofi) [feat. King I Divine]","hoth ice caves ~ the force theme (star wars lofi) [feat. King I Divine]","Closed on Sunday,King I Divine",2021-05-26,86910,33,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi,jazz beats,lo-fi beats,jazz rap","Aram Audio",0.649,0.486,11,-10.019,0,0.0697,0.827,0.918,0.166,0.151,156.057,4
spotify:track:4oKcQXBnz27ZTTLMOF577U,"yoda's theme ~ star wars lofi","yoda's theme ~ star wars lofi","Closed on Sunday,King I Divine",2021-06-02,83233,34,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi,jazz beats,lo-fi beats,jazz rap","Aram Audio",0.727,0.65,4,-7.934,0,0.0454,0.11,0.433,0.362,0.475,151.99,3
spotify:track:4ZtyNcSwXXHvKDVJ5SE96w,"bad batch theme ~ star wars lofi","bad batch theme ~ star wars lofi","Closed on Sunday,King I Divine",2021-05-27,75000,33,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi,jazz beats,lo-fi beats,jazz rap","Aram Audio",0.628,0.733,1,-10.618,1,0.0572,0.727,0.889,0.0776,0.179,119.885,3
spotify:track:6bLu4JIvuISJfMigHzSn1y,"han and leia theme ~ star wars lofi","han and leia theme ~ star wars lofi","Closed on Sunday,King I Divine",2021-05-06,90334,34,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi,jazz beats,lo-fi beats,jazz rap","Aram Audio",0.707,0.341,1,-14.334,1,0.0728,0.954,0.956,0.113,0.12,134.384,4
spotify:track:3pRZyFQqS1lsLBT6Ig80Af,"grogu's theme ~ star wars lofi","grogu's theme ~ star wars lofi","Closed on Sunday,King I Divine",2021-05-03,84912,32,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi,jazz beats,lo-fi beats,jazz rap","Aram Audio",0.777,0.286,7,-10.286,0,0.0589,0.681,0.744,0.226,0.134,85.483,4
spotify:track:0baXWyXbTCOAB9So73l7lg,"anakin's dark deeds ~ i'm so sorry (star wars lofi) [feat. King I Divine]","anakin's dark deeds ~ i'm so sorry (star wars lofi) [feat. King I Divine]","Closed on Sunday,King I Divine",2021-06-21,81082,33,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi,jazz beats,lo-fi beats,jazz rap","Aram Audio",0.581,0.352,8,-17.68,0,0.0459,0.909,0.945,0.167,0.405,60.239,4
spotify:track:0MhCXilMeaQL9QQGYlUoBQ,"darth vader ~ star wars lofi","darth vader ~ star wars lofi","Closed on Sunday,King I Divine",2021-05-19,60537,31,false,8okf9m1edsjwzfyc8y23gdpny,2022-12-28T09:29:50Z,"lo-fi,jazz beats,lo-fi beats,jazz rap","Aram Audio",0.794,0.484,9,-14.613,1,0.207,0.728,0.0000553,0.0965,0.457,82.257,4
